Time [yyyy/MM/dd HH:mm:ss],Husavik: water level (waterlevel) at Husavik_ FlowFM [m]
2019/12/11 16:05:00,-0.48006
2019/12/11 16:10:00,-0.49151
2019/12/11 16:15:00,-0.50269
2019/12/11 16:20:00,-0.51326
2019/12/11 16:25:00,-0.52288
2019/12/11 16:30:00,-0.53118
2019/12/11 16:35:00,-0.53788
2019/12/11 16:40:00,-0.54274
2019/12/11 16:45:00,-0.54551
2019/12/11 16:50:00,-0.54601
2019/12/11 16:55:00,-0.54412
2019/12/11 17:00:00,-0.53974
2019/12/11 17:05:00,-0.53285
2019/12/11 17:10:00,-0.52354
2019/12/11 17:15:00,-0.51192
2019/12/11 17:20:00,-0.49815
2019/12/11 17:25:00,-0.48246
2019/12/11 17:30:00,-0.46512
2019/12/11 17:35:00,-0.44641
2019/12/11 17:40:00,-0.42665
2019/12/11 17:45:00,-0.40621
2019/12/11 17:50:00,-0.38542
2019/12/11 17:55:00,-0.36463
2019/12/11 18:00:00,-0.34414
2019/12/11 18:05:00,-0.32422
2019/12/11 18:10:00,-0.30514
2019/12/11 18:15:00,-0.28707
2019/12/11 18:20:00,-0.27011
2019/12/11 18:25:00,-0.25432
2019/12/11 18:30:00,-0.23969
2019/12/11 18:35:00,-0.22616
2019/12/11 18:40:00,-0.21361
2019/12/11 18:45:00,-0.20191
2019/12/11 18:50:00,-0.19086
2019/12/11 18:55:00,-0.18023
2019/12/11 19:00:00,-0.16973
2019/12/11 19:05:00,-0.15905
2019/12/11 19:10:00,-0.14792
2019/12/11 19:15:00,-0.13609
2019/12/11 19:20:00,-0.12331
2019/12/11 19:25:00,-0.10939
2019/12/11 19:30:00,-0.094218
2019/12/11 19:35:00,-0.077637
2019/12/11 19:40:00,-0.059587
2019/12/11 19:45:00,-0.040047
2019/12/11 19:50:00,-0.019027
2019/12/11 19:55:00,0.0033622
2019/12/11 20:00:00,0.026988
2019/12/11 20:05:00,0.051645
2019/12/11 20:10:00,0.077056
2019/12/11 20:15:00,0.10297
2019/12/11 20:20:00,0.1291
2019/12/11 20:25:00,0.15509
2019/12/11 20:30:00,0.18059
2019/12/11 20:35:00,0.20526
2019/12/11 20:40:00,0.22879
2019/12/11 20:45:00,0.25093
2019/12/11 20:50:00,0.27146
2019/12/11 20:55:00,0.29021
2019/12/11 21:00:00,0.30697
2019/12/11 21:05:00,0.32163
2019/12/11 21:10:00,0.33424
2019/12/11 21:15:00,0.34475
2019/12/11 21:20:00,0.35314
2019/12/11 21:25:00,0.3596
2019/12/11 21:30:00,0.36436
2019/12/11 21:35:00,0.36757
2019/12/11 21:40:00,0.3694
2019/12/11 21:45:00,0.37007
2019/12/11 21:50:00,0.37005
2019/12/11 21:55:00,0.36968
2019/12/11 22:00:00,0.369
2019/12/11 22:05:00,0.36828
2019/12/11 22:10:00,0.36792
2019/12/11 22:15:00,0.36796
2019/12/11 22:20:00,0.36842
2019/12/11 22:25:00,0.36958
2019/12/11 22:30:00,0.37151
2019/12/11 22:35:00,0.37408
2019/12/11 22:40:00,0.37723
2019/12/11 22:45:00,0.38094
2019/12/11 22:50:00,0.38503
2019/12/11 22:55:00,0.38932
2019/12/11 23:00:00,0.39354
2019/12/11 23:05:00,0.39745
2019/12/11 23:10:00,0.40072
2019/12/11 23:15:00,0.40298
2019/12/11 23:20:00,0.40395
2019/12/11 23:25:00,0.40346
2019/12/11 23:30:00,0.40134
2019/12/11 23:35:00,0.39738
2019/12/11 23:40:00,0.39145
2019/12/11 23:45:00,0.38348
2019/12/11 23:50:00,0.37339
2019/12/11 23:55:00,0.36113
2019/12/12 00:00:00,0.34678
2019/12/12 00:05:00,0.33052
2019/12/12 00:10:00,0.31255
2019/12/12 00:15:00,0.29309
2019/12/12 00:20:00,0.27239
2019/12/12 00:25:00,0.25069
2019/12/12 00:30:00,0.22824
2019/12/12 00:35:00,0.20536
2019/12/12 00:40:00,0.18236
2019/12/12 00:45:00,0.15956
2019/12/12 00:50:00,0.13725
2019/12/12 00:55:00,0.11569
2019/12/12 01:00:00,0.095076
2019/12/12 01:05:00,0.075574
2019/12/12 01:10:00,0.057277
2019/12/12 01:15:00,0.04021
2019/12/12 01:20:00,0.024407
2019/12/12 01:25:00,0.0098574
2019/12/12 01:30:00,-0.0035173
2019/12/12 01:35:00,-0.015817
2019/12/12 01:40:00,-0.027223
2019/12/12 01:45:00,-0.037964
2019/12/12 01:50:00,-0.048286
2019/12/12 01:55:00,-0.058423
2019/12/12 02:00:00,-0.068595
2019/12/12 02:05:00,-0.079014
2019/12/12 02:10:00,-0.089879
2019/12/12 02:15:00,-0.10136
2019/12/12 02:20:00,-0.11361
2019/12/12 02:25:00,-0.12676
2019/12/12 02:30:00,-0.14096
2019/12/12 02:35:00,-0.15625
2019/12/12 02:40:00,-0.17257
2019/12/12 02:45:00,-0.18988
2019/12/12 02:50:00,-0.20798
2019/12/12 02:55:00,-0.22671
2019/12/12 03:00:00,-0.24589
2019/12/12 03:05:00,-0.26525
2019/12/12 03:10:00,-0.28455
2019/12/12 03:15:00,-0.30352
2019/12/12 03:20:00,-0.3219
2019/12/12 03:25:00,-0.33943
2019/12/12 03:30:00,-0.3558
2019/12/12 03:35:00,-0.37069
2019/12/12 03:40:00,-0.38385
2019/12/12 03:45:00,-0.39503
2019/12/12 03:50:00,-0.40409
2019/12/12 03:55:00,-0.41092
2019/12/12 04:00:00,-0.41548
2019/12/12 04:05:00,-0.41778
2019/12/12 04:10:00,-0.41789
2019/12/12 04:15:00,-0.41593
2019/12/12 04:20:00,-0.41205
2019/12/12 04:25:00,-0.40645
2019/12/12 04:30:00,-0.39938
2019/12/12 04:35:00,-0.39111
2019/12/12 04:40:00,-0.38191
2019/12/12 04:45:00,-0.3721
2019/12/12 04:50:00,-0.36193
2019/12/12 04:55:00,-0.35163
2019/12/12 05:00:00,-0.34144
2019/12/12 05:05:00,-0.3316
2019/12/12 05:10:00,-0.32231
2019/12/12 05:15:00,-0.3137
2019/12/12 05:20:00,-0.30586
2019/12/12 05:25:00,-0.2988
2019/12/12 05:30:00,-0.29247
2019/12/12 05:35:00,-0.28675
2019/12/12 05:40:00,-0.28148
2019/12/12 05:45:00,-0.27645
2019/12/12 05:50:00,-0.27141
2019/12/12 05:55:00,-0.26612
2019/12/12 06:00:00,-0.26033
2019/12/12 06:05:00,-0.25379
2019/12/12 06:10:00,-0.24627
2019/12/12 06:15:00,-0.2375
2019/12/12 06:20:00,-0.22726
2019/12/12 06:25:00,-0.21535
2019/12/12 06:30:00,-0.20162
2019/12/12 06:35:00,-0.18599
2019/12/12 06:40:00,-0.16843
2019/12/12 06:45:00,-0.14896
2019/12/12 06:50:00,-0.12767
2019/12/12 06:55:00,-0.10471
2019/12/12 07:00:00,-0.080264
2019/12/12 07:05:00,-0.054512
2019/12/12 07:10:00,-0.027723
2019/12/12 07:15:00,-0.0002051
2019/12/12 07:20:00,0.027739
2019/12/12 07:25:00,0.055737
2019/12/12 07:30:00,0.083467
2019/12/12 07:35:00,0.11068
2019/12/12 07:40:00,0.13705
2019/12/12 07:45:00,0.16233
2019/12/12 07:50:00,0.18634
2019/12/12 07:55:00,0.20891
2019/12/12 08:00:00,0.22991
2019/12/12 08:05:00,0.24931
2019/12/12 08:10:00,0.26712
2019/12/12 08:15:00,0.28315
2019/12/12 08:20:00,0.29723
2019/12/12 08:25:00,0.31063
2019/12/12 08:30:00,0.32275
2019/12/12 08:35:00,0.33348
2019/12/12 08:40:00,0.34375
2019/12/12 08:45:00,0.35266
2019/12/12 08:50:00,0.36153
2019/12/12 08:55:00,0.37096
2019/12/12 09:00:00,0.38027
2019/12/12 09:05:00,0.39024
2019/12/12 09:10:00,0.40097
2019/12/12 09:15:00,0.41209
2019/12/12 09:20:00,0.42395
2019/12/12 09:25:00,0.4366
2019/12/12 09:30:00,0.45038
2019/12/12 09:35:00,0.46462
2019/12/12 09:40:00,0.47925
2019/12/12 09:45:00,0.49424
2019/12/12 09:50:00,0.50944
2019/12/12 09:55:00,0.52431
2019/12/12 10:00:00,0.53875
2019/12/12 10:05:00,0.55276
2019/12/12 10:10:00,0.56577
2019/12/12 10:15:00,0.57797
2019/12/12 10:20:00,0.58848
2019/12/12 10:25:00,0.59691
2019/12/12 10:30:00,0.60356
2019/12/12 10:35:00,0.60791
2019/12/12 10:40:00,0.61019
2019/12/12 10:45:00,0.61013
2019/12/12 10:50:00,0.60738
2019/12/12 10:55:00,0.60211
2019/12/12 11:00:00,0.59443
2019/12/12 11:05:00,0.58475
2019/12/12 11:10:00,0.57326
2019/12/12 11:15:00,0.5601
2019/12/12 11:20:00,0.54565
2019/12/12 11:25:00,0.53
2019/12/12 11:30:00,0.5136
2019/12/12 11:35:00,0.49675
2019/12/12 11:40:00,0.47955
2019/12/12 11:45:00,0.46237
2019/12/12 11:50:00,0.44539
2019/12/12 11:55:00,0.4289
2019/12/12 12:00:00,0.41303
2019/12/12 12:05:00,0.39795
2019/12/12 12:10:00,0.38359
2019/12/12 12:15:00,0.36987
2019/12/12 12:20:00,0.35693
2019/12/12 12:25:00,0.34447
2019/12/12 12:30:00,0.33244
2019/12/12 12:35:00,0.3206
2019/12/12 12:40:00,0.30878
2019/12/12 12:45:00,0.29688
2019/12/12 12:50:00,0.28461
2019/12/12 12:55:00,0.27163
2019/12/12 13:00:00,0.25757
2019/12/12 13:05:00,0.24243
2019/12/12 13:10:00,0.22594
2019/12/12 13:15:00,0.208
2019/12/12 13:20:00,0.18854
2019/12/12 13:25:00,0.16732
2019/12/12 13:30:00,0.14448
2019/12/12 13:35:00,0.12006
2019/12/12 13:40:00,0.094118
2019/12/12 13:45:00,0.066837
2019/12/12 13:50:00,0.038349
2019/12/12 13:55:00,0.0089505
2019/12/12 14:00:00,-0.021009
2019/12/12 14:05:00,-0.051243
2019/12/12 14:10:00,-0.081408
2019/12/12 14:15:00,-0.11124
2019/12/12 14:20:00,-0.14054
2019/12/12 14:25:00,-0.16908
2019/12/12 14:30:00,-0.1966
2019/12/12 14:35:00,-0.22285
2019/12/12 14:40:00,-0.24757
2019/12/12 14:45:00,-0.27054
2019/12/12 14:50:00,-0.29172
2019/12/12 14:55:00,-0.31104
2019/12/12 15:00:00,-0.32852
2019/12/12 15:05:00,-0.34427
2019/12/12 15:10:00,-0.35846
2019/12/12 15:15:00,-0.37112
2019/12/12 15:20:00,-0.38239
2019/12/12 15:25:00,-0.39242
2019/12/12 15:30:00,-0.40148
2019/12/12 15:35:00,-0.40993
2019/12/12 15:40:00,-0.41807
2019/12/12 15:45:00,-0.42612
2019/12/12 15:50:00,-0.43429
2019/12/12 15:55:00,-0.44276
2019/12/12 16:00:00,-0.45166
2019/12/12 16:05:00,-0.46102
2019/12/12 16:10:00,-0.47087
2019/12/12 16:15:00,-0.48123
2019/12/12 16:20:00,-0.49209
2019/12/12 16:25:00,-0.50334
2019/12/12 16:30:00,-0.51483
2019/12/12 16:35:00,-0.52637
2019/12/12 16:40:00,-0.53775
2019/12/12 16:45:00,-0.54875
2019/12/12 16:50:00,-0.55915
2019/12/12 16:55:00,-0.56872
2019/12/12 17:00:00,-0.57718
2019/12/12 17:05:00,-0.58429
2019/12/12 17:10:00,-0.58979
2019/12/12 17:15:00,-0.59345
2019/12/12 17:20:00,-0.59507
2019/12/12 17:25:00,-0.59452
2019/12/12 17:30:00,-0.59171
2019/12/12 17:35:00,-0.58657
2019/12/12 17:40:00,-0.57912
2019/12/12 17:45:00,-0.56949
2019/12/12 17:50:00,-0.55785
2019/12/12 17:55:00,-0.54439
2019/12/12 18:00:00,-0.52931
2019/12/12 18:05:00,-0.51281
2019/12/12 18:10:00,-0.49512
2019/12/12 18:15:00,-0.47651
2019/12/12 18:20:00,-0.45726
2019/12/12 18:25:00,-0.43767
2019/12/12 18:30:00,-0.41803
2019/12/12 18:35:00,-0.39862
2019/12/12 18:40:00,-0.37962
2019/12/12 18:45:00,-0.36115
2019/12/12 18:50:00,-0.34329
2019/12/12 18:55:00,-0.32608
2019/12/12 19:00:00,-0.30957
2019/12/12 19:05:00,-0.29375
2019/12/12 19:10:00,-0.2786
2019/12/12 19:15:00,-0.26403
2019/12/12 19:20:00,-0.24994
2019/12/12 19:25:00,-0.2362
2019/12/12 19:30:00,-0.22261
2019/12/12 19:35:00,-0.20893
2019/12/12 19:40:00,-0.19496
2019/12/12 19:45:00,-0.18047
2019/12/12 19:50:00,-0.16527
2019/12/12 19:55:00,-0.14925
2019/12/12 20:00:00,-0.13226
2019/12/12 20:05:00,-0.11416
2019/12/12 20:10:00,-0.094894
2019/12/12 20:15:00,-0.074396
2019/12/12 20:20:00,-0.052641
2019/12/12 20:25:00,-0.029698
2019/12/12 20:30:00,-0.0056921
2019/12/12 20:35:00,0.019242
2019/12/12 20:40:00,0.044932
2019/12/12 20:45:00,0.071136
2019/12/12 20:50:00,0.09761
2019/12/12 20:55:00,0.1241
2019/12/12 21:00:00,0.15034
2019/12/12 21:05:00,0.1761
2019/12/12 21:10:00,0.20109
2019/12/12 21:15:00,0.22504
2019/12/12 21:20:00,0.24774
2019/12/12 21:25:00,0.26897
2019/12/12 21:30:00,0.28861
2019/12/12 21:35:00,0.30648
2019/12/12 21:40:00,0.32248
2019/12/12 21:45:00,0.33665
2019/12/12 21:50:00,0.34901
2019/12/12 21:55:00,0.35951
2019/12/12 22:00:00,0.36827
2019/12/12 22:05:00,0.37546
2019/12/12 22:10:00,0.3812
2019/12/12 22:15:00,0.38568
2019/12/12 22:20:00,0.3891
2019/12/12 22:25:00,0.39183
2019/12/12 22:30:00,0.39422
2019/12/12 22:35:00,0.39627
2019/12/12 22:40:00,0.39813
2019/12/12 22:45:00,0.40016
2019/12/12 22:50:00,0.40236
2019/12/12 22:55:00,0.4047
2019/12/12 23:00:00,0.40745
2019/12/12 23:05:00,0.41066
2019/12/12 23:10:00,0.41419
2019/12/12 23:15:00,0.418
2019/12/12 23:20:00,0.42202
2019/12/12 23:25:00,0.4261
2019/12/12 23:30:00,0.43008
2019/12/12 23:35:00,0.4338
2019/12/12 23:40:00,0.43701
2019/12/12 23:45:00,0.43945
2019/12/12 23:50:00,0.44084
2019/12/12 23:55:00,0.44092
2019/12/13 00:00:00,0.43956
2019/12/13 00:05:00,0.43655
2019/12/13 00:10:00,0.43174
2019/12/13 00:15:00,0.42507
2019/12/13 00:20:00,0.41648
2019/12/13 00:25:00,0.40595
2019/12/13 00:30:00,0.39348
2019/12/13 00:35:00,0.37914
2019/12/13 00:40:00,0.36308
2019/12/13 00:45:00,0.34546
2019/12/13 00:50:00,0.32644
2019/12/13 00:55:00,0.30628
2019/12/13 01:00:00,0.28519
2019/12/13 01:05:00,0.26339
2019/12/13 01:10:00,0.24115
2019/12/13 01:15:00,0.21875
2019/12/13 01:20:00,0.19645
2019/12/13 01:25:00,0.17451
2019/12/13 01:30:00,0.15317
2019/12/13 01:35:00,0.13261
2019/12/13 01:40:00,0.11297
2019/12/13 01:45:00,0.094335
2019/12/13 01:50:00,0.076714
2019/12/13 01:55:00,0.060117
2019/12/13 02:00:00,0.044507
2019/12/13 02:05:00,0.029838
2019/12/13 02:10:00,0.016016
2019/12/13 02:15:00,0.0028965
2019/12/13 02:20:00,-0.0096989
2019/12/13 02:25:00,-0.022004
2019/12/13 02:30:00,-0.034213
2019/12/13 02:35:00,-0.046512
2019/12/13 02:40:00,-0.059106
2019/12/13 02:45:00,-0.072139
2019/12/13 02:50:00,-0.08574
2019/12/13 02:55:00,-0.10003
2019/12/13 03:00:00,-0.11511
2019/12/13 03:05:00,-0.13108
2019/12/13 03:10:00,-0.14798
2019/12/13 03:15:00,-0.16578
2019/12/13 03:20:00,-0.1844
2019/12/13 03:25:00,-0.20364
2019/12/13 03:30:00,-0.22331
2019/12/13 03:35:00,-0.24321
2019/12/13 03:40:00,-0.2631
2019/12/13 03:45:00,-0.28275
2019/12/13 03:50:00,-0.30189
2019/12/13 03:55:00,-0.3203
2019/12/13 04:00:00,-0.33768
2019/12/13 04:05:00,-0.35375
2019/12/13 04:10:00,-0.36827
2019/12/13 04:15:00,-0.38101
2019/12/13 04:20:00,-0.39182
2019/12/13 04:25:00,-0.40062
2019/12/13 04:30:00,-0.40733
2019/12/13 04:35:00,-0.41197
2019/12/13 04:40:00,-0.4146
2019/12/13 04:45:00,-0.41526
2019/12/13 04:50:00,-0.41412
2019/12/13 04:55:00,-0.41129
2019/12/13 05:00:00,-0.40693
2019/12/13 05:05:00,-0.40127
2019/12/13 05:10:00,-0.39454
2019/12/13 05:15:00,-0.38699
2019/12/13 05:20:00,-0.3789
2019/12/13 05:25:00,-0.37051
2019/12/13 05:30:00,-0.36198
2019/12/13 05:35:00,-0.35348
2019/12/13 05:40:00,-0.34517
2019/12/13 05:45:00,-0.33717
2019/12/13 05:50:00,-0.32959
2019/12/13 05:55:00,-0.32251
2019/12/13 06:00:00,-0.31592
2019/12/13 06:05:00,-0.30975
2019/12/13 06:10:00,-0.30387
2019/12/13 06:15:00,-0.29811
2019/12/13 06:20:00,-0.29224
2019/12/13 06:25:00,-0.28606
2019/12/13 06:30:00,-0.27932
2019/12/13 06:35:00,-0.27184
2019/12/13 06:40:00,-0.26342
2019/12/13 06:45:00,-0.2539
2019/12/13 06:50:00,-0.2431
2019/12/13 06:55:00,-0.23086
2019/12/13 07:00:00,-0.21704
2019/12/13 07:05:00,-0.20157
2019/12/13 07:10:00,-0.1844
2019/12/13 07:15:00,-0.16553
2019/12/13 07:20:00,-0.14501
2019/12/13 07:25:00,-0.12292
2019/12/13 07:30:00,-0.099379
2019/12/13 07:35:00,-0.074548
2019/12/13 07:40:00,-0.048608
2019/12/13 07:45:00,-0.021797
2019/12/13 07:50:00,0.0056361
2019/12/13 07:55:00,0.033361
2019/12/13 08:00:00,0.061054
2019/12/13 08:05:00,0.088452
2019/12/13 08:10:00,0.11529
2019/12/13 08:15:00,0.14133
2019/12/13 08:20:00,0.16636
2019/12/13 08:25:00,0.19027
2019/12/13 08:30:00,0.21294
2019/12/13 08:35:00,0.23425
2019/12/13 08:40:00,0.25418
2019/12/13 08:45:00,0.27282
2019/12/13 08:50:00,0.29003
2019/12/13 08:55:00,0.3057
2019/12/13 09:00:00,0.32045
2019/12/13 09:05:00,0.33442
2019/12/13 09:10:00,0.34728
2019/12/13 09:15:00,0.35936
2019/12/13 09:20:00,0.37112
2019/12/13 09:25:00,0.38224
2019/12/13 09:30:00,0.39389
2019/12/13 09:35:00,0.40609
2019/12/13 09:40:00,0.41819
2019/12/13 09:45:00,0.43123
2019/12/13 09:50:00,0.44465
2019/12/13 09:55:00,0.45808
2019/12/13 10:00:00,0.47248
2019/12/13 10:05:00,0.48779
2019/12/13 10:10:00,0.50311
2019/12/13 10:15:00,0.51857
2019/12/13 10:20:00,0.5343
2019/12/13 10:25:00,0.54929
2019/12/13 10:30:00,0.56408
2019/12/13 10:35:00,0.57844
2019/12/13 10:40:00,0.59164
2019/12/13 10:45:00,0.60404
2019/12/13 10:50:00,0.61519
2019/12/13 10:55:00,0.62441
2019/12/13 11:00:00,0.63186
2019/12/13 11:05:00,0.63748
2019/12/13 11:10:00,0.64073
2019/12/13 11:15:00,0.64235
2019/12/13 11:20:00,0.64155
2019/12/13 11:25:00,0.63859
2019/12/13 11:30:00,0.6336
2019/12/13 11:35:00,0.62591
2019/12/13 11:40:00,0.61669
2019/12/13 11:45:00,0.60576
2019/12/13 11:50:00,0.59358
2019/12/13 11:55:00,0.5803
2019/12/13 12:00:00,0.56601
2019/12/13 12:05:00,0.55102
2019/12/13 12:10:00,0.53542
2019/12/13 12:15:00,0.51952
2019/12/13 12:20:00,0.5035
2019/12/13 12:25:00,0.48773
2019/12/13 12:30:00,0.47228
2019/12/13 12:35:00,0.45702
2019/12/13 12:40:00,0.44207
2019/12/13 12:45:00,0.42753
2019/12/13 12:50:00,0.41336
2019/12/13 12:55:00,0.39958
2019/12/13 13:00:00,0.38614
2019/12/13 13:05:00,0.37265
2019/12/13 13:10:00,0.35889
2019/12/13 13:15:00,0.34477
2019/12/13 13:20:00,0.33021
2019/12/13 13:25:00,0.31505
2019/12/13 13:30:00,0.29926
2019/12/13 13:35:00,0.28255
2019/12/13 13:40:00,0.26459
2019/12/13 13:45:00,0.24551
2019/12/13 13:50:00,0.22502
2019/12/13 13:55:00,0.20306
2019/12/13 14:00:00,0.17985
2019/12/13 14:05:00,0.1552
2019/12/13 14:10:00,0.12913
2019/12/13 14:15:00,0.10185
2019/12/13 14:20:00,0.073463
2019/12/13 14:25:00,0.0442
2019/12/13 14:30:00,0.014287
2019/12/13 14:35:00,-0.016021
2019/12/13 14:40:00,-0.046394
2019/12/13 14:45:00,-0.076675
2019/12/13 14:50:00,-0.10664
2019/12/13 14:55:00,-0.13596
2019/12/13 15:00:00,-0.16449
2019/12/13 15:05:00,-0.19204
2019/12/13 15:10:00,-0.21848
2019/12/13 15:15:00,-0.24372
2019/12/13 15:20:00,-0.2676
2019/12/13 15:25:00,-0.28993
2019/12/13 15:30:00,-0.31066
2019/12/13 15:35:00,-0.32984
2019/12/13 15:40:00,-0.3475
2019/12/13 15:45:00,-0.36378
2019/12/13 15:50:00,-0.37883
2019/12/13 15:55:00,-0.39276
2019/12/13 16:00:00,-0.40573
2019/12/13 16:05:00,-0.4179
2019/12/13 16:10:00,-0.42949
2019/12/13 16:15:00,-0.44072
2019/12/13 16:20:00,-0.45178
2019/12/13 16:25:00,-0.46279
2019/12/13 16:30:00,-0.47385
2019/12/13 16:35:00,-0.48509
2019/12/13 16:40:00,-0.49658
2019/12/13 16:45:00,-0.50835
2019/12/13 16:50:00,-0.52033
2019/12/13 16:55:00,-0.53239
2019/12/13 17:00:00,-0.54446
2019/12/13 17:05:00,-0.55645
2019/12/13 17:10:00,-0.56818
2019/12/13 17:15:00,-0.57951
2019/12/13 17:20:00,-0.59024
2019/12/13 17:25:00,-0.60018
2019/12/13 17:30:00,-0.60915
2019/12/13 17:35:00,-0.61692
2019/12/13 17:40:00,-0.62328
2019/12/13 17:45:00,-0.62807
2019/12/13 17:50:00,-0.63115
2019/12/13 17:55:00,-0.63239
2019/12/13 18:00:00,-0.63168
2019/12/13 18:05:00,-0.62893
2019/12/13 18:10:00,-0.62408
2019/12/13 18:15:00,-0.61713
2019/12/13 18:20:00,-0.60819
2019/12/13 18:25:00,-0.59741
2019/12/13 18:30:00,-0.58495
2019/12/13 18:35:00,-0.571
2019/12/13 18:40:00,-0.55578
2019/12/13 18:45:00,-0.53943
2019/12/13 18:50:00,-0.52217
2019/12/13 18:55:00,-0.50418
2019/12/13 19:00:00,-0.48571
2019/12/13 19:05:00,-0.46701
2019/12/13 19:10:00,-0.44833
2019/12/13 19:15:00,-0.4299
2019/12/13 19:20:00,-0.4118
2019/12/13 19:25:00,-0.39407
2019/12/13 19:30:00,-0.3767
2019/12/13 19:35:00,-0.35971
2019/12/13 19:40:00,-0.3431
2019/12/13 19:45:00,-0.32688
2019/12/13 19:50:00,-0.311
2019/12/13 19:55:00,-0.29534
2019/12/13 20:00:00,-0.27977
2019/12/13 20:05:00,-0.2642
2019/12/13 20:10:00,-0.24848
2019/12/13 20:15:00,-0.23243
2019/12/13 20:20:00,-0.21587
2019/12/13 20:25:00,-0.19866
2019/12/13 20:30:00,-0.18064
2019/12/13 20:35:00,-0.16169
2019/12/13 20:40:00,-0.14172
2019/12/13 20:45:00,-0.12067
2019/12/13 20:50:00,-0.098502
2019/12/13 20:55:00,-0.075246
2019/12/13 21:00:00,-0.050986
2019/12/13 21:05:00,-0.02581
2019/12/13 21:10:00,0.00015502
2019/12/13 21:15:00,0.026689
2019/12/13 21:20:00,0.053566
2019/12/13 21:25:00,0.080568
2019/12/13 21:30:00,0.10749
2019/12/13 21:35:00,0.13409
2019/12/13 21:40:00,0.16014
2019/12/13 21:45:00,0.18545
2019/12/13 21:50:00,0.2098
2019/12/13 21:55:00,0.23296
2019/12/13 22:00:00,0.25478
2019/12/13 22:05:00,0.27511
2019/12/13 22:10:00,0.29386
2019/12/13 22:15:00,0.31096
2019/12/13 22:20:00,0.3264
2019/12/13 22:25:00,0.34024
2019/12/13 22:30:00,0.35245
2019/12/13 22:35:00,0.36307
2019/12/13 22:40:00,0.3723
2019/12/13 22:45:00,0.38032
2019/12/13 22:50:00,0.38723
2019/12/13 22:55:00,0.3932
2019/12/13 23:00:00,0.3984
2019/12/13 23:05:00,0.40321
2019/12/13 23:10:00,0.4078
2019/12/13 23:15:00,0.41209
2019/12/13 23:20:00,0.4163
2019/12/13 23:25:00,0.42065
2019/12/13 23:30:00,0.42504
2019/12/13 23:35:00,0.42949
2019/12/13 23:40:00,0.43418
2019/12/13 23:45:00,0.43899
2019/12/13 23:50:00,0.44374
2019/12/13 23:55:00,0.44838
2019/12/14 00:00:00,0.4528
2019/12/14 00:05:00,0.45686
2019/12/14 00:10:00,0.46047
2019/12/14 00:15:00,0.46345
2019/12/14 00:20:00,0.4656
2019/12/14 00:25:00,0.46671
2019/12/14 00:30:00,0.46652
2019/12/14 00:35:00,0.46485
2019/12/14 00:40:00,0.46157
2019/12/14 00:45:00,0.45656
2019/12/14 00:50:00,0.44977
2019/12/14 00:55:00,0.44118
2019/12/14 01:00:00,0.43079
2019/12/14 01:05:00,0.41859
2019/12/14 01:10:00,0.40465
2019/12/14 01:15:00,0.38909
2019/12/14 01:20:00,0.37211
2019/12/14 01:25:00,0.3539
2019/12/14 01:30:00,0.33466
2019/12/14 01:35:00,0.31463
2019/12/14 01:40:00,0.29396
2019/12/14 01:45:00,0.27284
2019/12/14 01:50:00,0.25151
2019/12/14 01:55:00,0.2302
2019/12/14 02:00:00,0.20912
2019/12/14 02:05:00,0.18845
2019/12/14 02:10:00,0.16838
2019/12/14 02:15:00,0.14905
2019/12/14 02:20:00,0.13052
2019/12/14 02:25:00,0.1128
2019/12/14 02:30:00,0.095888
2019/12/14 02:35:00,0.079732
2019/12/14 02:40:00,0.064265
2019/12/14 02:45:00,0.049422
2019/12/14 02:50:00,0.035095
2019/12/14 02:55:00,0.021118
2019/12/14 03:00:00,0.0073109
2019/12/14 03:05:00,-0.0064977
2019/12/14 03:10:00,-0.020491
2019/12/14 03:15:00,-0.034834
2019/12/14 03:20:00,-0.049672
2019/12/14 03:25:00,-0.065115
2019/12/14 03:30:00,-0.081218
2019/12/14 03:35:00,-0.098022
2019/12/14 03:40:00,-0.11555
2019/12/14 03:45:00,-0.1338
2019/12/14 03:50:00,-0.15276
2019/12/14 03:55:00,-0.17235
2019/12/14 04:00:00,-0.1924
2019/12/14 04:05:00,-0.21272
2019/12/14 04:10:00,-0.23309
2019/12/14 04:15:00,-0.25325
2019/12/14 04:20:00,-0.273
2019/12/14 04:25:00,-0.2921
2019/12/14 04:30:00,-0.31034
2019/12/14 04:35:00,-0.32753
2019/12/14 04:40:00,-0.34342
2019/12/14 04:45:00,-0.3578
2019/12/14 04:50:00,-0.37049
2019/12/14 04:55:00,-0.38135
2019/12/14 05:00:00,-0.39032
2019/12/14 05:05:00,-0.39737
2019/12/14 05:10:00,-0.40257
2019/12/14 05:15:00,-0.40598
2019/12/14 05:20:00,-0.40769
2019/12/14 05:25:00,-0.40779
2019/12/14 05:30:00,-0.40641
2019/12/14 05:35:00,-0.4037
2019/12/14 05:40:00,-0.39983
2019/12/14 05:45:00,-0.395
2019/12/14 05:50:00,-0.38944
2019/12/14 05:55:00,-0.38334
2019/12/14 06:00:00,-0.37692
2019/12/14 06:05:00,-0.37035
2019/12/14 06:10:00,-0.36374
2019/12/14 06:15:00,-0.35718
2019/12/14 06:20:00,-0.35075
2019/12/14 06:25:00,-0.34449
2019/12/14 06:30:00,-0.33842
2019/12/14 06:35:00,-0.33255
2019/12/14 06:40:00,-0.32682
2019/12/14 06:45:00,-0.3211
