Time [yyyy/MM/dd HH:mm:ss],Torlakshofn: water level (waterlevel) at Torlakshofn_ FlowFM [m]
2019/12/03 14:50:00,-0.42246
2019/12/03 14:55:00,-0.44377
2019/12/03 15:00:00,-0.46441
2019/12/03 15:05:00,-0.48437
2019/12/03 15:10:00,-0.50367
2019/12/03 15:15:00,-0.52231
2019/12/03 15:20:00,-0.54027
2019/12/03 15:25:00,-0.5575
2019/12/03 15:30:00,-0.57396
2019/12/03 15:35:00,-0.5896
2019/12/03 15:40:00,-0.60438
2019/12/03 15:45:00,-0.61827
2019/12/03 15:50:00,-0.63122
2019/12/03 15:55:00,-0.64322
2019/12/03 16:00:00,-0.6542
2019/12/03 16:05:00,-0.6641
2019/12/03 16:10:00,-0.67282
2019/12/03 16:15:00,-0.6803
2019/12/03 16:20:00,-0.68649
2019/12/03 16:25:00,-0.69135
2019/12/03 16:30:00,-0.6949
2019/12/03 16:35:00,-0.69716
2019/12/03 16:40:00,-0.69816
2019/12/03 16:45:00,-0.6979
2019/12/03 16:50:00,-0.69639
2019/12/03 16:55:00,-0.69367
2019/12/03 17:00:00,-0.68976
2019/12/03 17:05:00,-0.68471
2019/12/03 17:10:00,-0.67861
2019/12/03 17:15:00,-0.6715
2019/12/03 17:20:00,-0.66346
2019/12/03 17:25:00,-0.6545
2019/12/03 17:30:00,-0.64463
2019/12/03 17:35:00,-0.63386
2019/12/03 17:40:00,-0.62218
2019/12/03 17:45:00,-0.60957
2019/12/03 17:50:00,-0.59603
2019/12/03 17:55:00,-0.58158
2019/12/03 18:00:00,-0.56622
2019/12/03 18:05:00,-0.54999
2019/12/03 18:10:00,-0.53292
2019/12/03 18:15:00,-0.51505
2019/12/03 18:20:00,-0.49637
2019/12/03 18:25:00,-0.4769
2019/12/03 18:30:00,-0.45663
2019/12/03 18:35:00,-0.43557
2019/12/03 18:40:00,-0.41377
2019/12/03 18:45:00,-0.39129
2019/12/03 18:50:00,-0.36819
2019/12/03 18:55:00,-0.3445
2019/12/03 19:00:00,-0.32026
2019/12/03 19:05:00,-0.2955
2019/12/03 19:10:00,-0.27024
2019/12/03 19:15:00,-0.24457
2019/12/03 19:20:00,-0.21858
2019/12/03 19:25:00,-0.19237
2019/12/03 19:30:00,-0.16599
2019/12/03 19:35:00,-0.13951
2019/12/03 19:40:00,-0.11295
2019/12/03 19:45:00,-0.086354
2019/12/03 19:50:00,-0.059794
2019/12/03 19:55:00,-0.033336
2019/12/03 20:00:00,-0.0070431
2019/12/03 20:05:00,0.019042
2019/12/03 20:10:00,0.044899
2019/12/03 20:15:00,0.070515
2019/12/03 20:20:00,0.095873
2019/12/03 20:25:00,0.12094
2019/12/03 20:30:00,0.14568
2019/12/03 20:35:00,0.17004
2019/12/03 20:40:00,0.194
2019/12/03 20:45:00,0.21755
2019/12/03 20:50:00,0.24068
2019/12/03 20:55:00,0.26339
2019/12/03 21:00:00,0.28563
2019/12/03 21:05:00,0.30737
2019/12/03 21:10:00,0.32854
2019/12/03 21:15:00,0.34912
2019/12/03 21:20:00,0.36905
2019/12/03 21:25:00,0.38831
2019/12/03 21:30:00,0.40687
2019/12/03 21:35:00,0.4247
2019/12/03 21:40:00,0.44175
2019/12/03 21:45:00,0.45796
2019/12/03 21:50:00,0.47325
2019/12/03 21:55:00,0.48754
2019/12/03 22:00:00,0.5008
2019/12/03 22:05:00,0.51298
2019/12/03 22:10:00,0.52409
2019/12/03 22:15:00,0.53412
2019/12/03 22:20:00,0.54309
2019/12/03 22:25:00,0.55099
2019/12/03 22:30:00,0.55783
2019/12/03 22:35:00,0.56363
2019/12/03 22:40:00,0.56838
2019/12/03 22:45:00,0.5721
2019/12/03 22:50:00,0.57481
2019/12/03 22:55:00,0.57654
2019/12/03 23:00:00,0.57733
2019/12/03 23:05:00,0.57723
2019/12/03 23:10:00,0.57625
2019/12/03 23:15:00,0.5744
2019/12/03 23:20:00,0.57165
2019/12/03 23:25:00,0.56798
2019/12/03 23:30:00,0.56339
2019/12/03 23:35:00,0.55787
2019/12/03 23:40:00,0.55144
2019/12/03 23:45:00,0.5441
2019/12/03 23:50:00,0.53583
2019/12/03 23:55:00,0.52661
2019/12/04 00:00:00,0.51642
2019/12/04 00:05:00,0.50526
2019/12/04 00:10:00,0.49314
2019/12/04 00:15:00,0.48013
2019/12/04 00:20:00,0.46628
2019/12/04 00:25:00,0.45166
2019/12/04 00:30:00,0.43627
2019/12/04 00:35:00,0.42014
2019/12/04 00:40:00,0.40326
2019/12/04 00:45:00,0.38567
2019/12/04 00:50:00,0.3674
2019/12/04 00:55:00,0.34851
2019/12/04 01:00:00,0.32906
2019/12/04 01:05:00,0.30913
2019/12/04 01:10:00,0.28875
2019/12/04 01:15:00,0.26797
2019/12/04 01:20:00,0.2468
2019/12/04 01:25:00,0.22531
2019/12/04 01:30:00,0.20352
2019/12/04 01:35:00,0.18151
2019/12/04 01:40:00,0.15932
2019/12/04 01:45:00,0.13697
2019/12/04 01:50:00,0.11448
2019/12/04 01:55:00,0.091851
2019/12/04 02:00:00,0.069119
2019/12/04 02:05:00,0.04633
2019/12/04 02:10:00,0.023547
2019/12/04 02:15:00,0.00083283
2019/12/04 02:20:00,-0.021761
2019/12/04 02:25:00,-0.044198
2019/12/04 02:30:00,-0.066445
2019/12/04 02:35:00,-0.088463
2019/12/04 02:40:00,-0.11021
2019/12/04 02:45:00,-0.13166
2019/12/04 02:50:00,-0.15277
2019/12/04 02:55:00,-0.17354
2019/12/04 03:00:00,-0.19394
2019/12/04 03:05:00,-0.21397
2019/12/04 03:10:00,-0.23358
2019/12/04 03:15:00,-0.25272
2019/12/04 03:20:00,-0.27132
2019/12/04 03:25:00,-0.28932
2019/12/04 03:30:00,-0.30665
2019/12/04 03:35:00,-0.32329
2019/12/04 03:40:00,-0.33921
2019/12/04 03:45:00,-0.35438
2019/12/04 03:50:00,-0.3688
2019/12/04 03:55:00,-0.38243
2019/12/04 04:00:00,-0.39523
2019/12/04 04:05:00,-0.40713
2019/12/04 04:10:00,-0.4181
2019/12/04 04:15:00,-0.42809
2019/12/04 04:20:00,-0.43708
2019/12/04 04:25:00,-0.44509
2019/12/04 04:30:00,-0.45215
2019/12/04 04:35:00,-0.45828
2019/12/04 04:40:00,-0.46349
2019/12/04 04:45:00,-0.46779
2019/12/04 04:50:00,-0.47119
2019/12/04 04:55:00,-0.47369
2019/12/04 05:00:00,-0.47528
2019/12/04 05:05:00,-0.47598
2019/12/04 05:10:00,-0.47579
2019/12/04 05:15:00,-0.47469
2019/12/04 05:20:00,-0.47269
2019/12/04 05:25:00,-0.46977
2019/12/04 05:30:00,-0.46591
2019/12/04 05:35:00,-0.4611
2019/12/04 05:40:00,-0.45534
2019/12/04 05:45:00,-0.44865
2019/12/04 05:50:00,-0.44102
2019/12/04 05:55:00,-0.43246
2019/12/04 06:00:00,-0.42296
2019/12/04 06:05:00,-0.41254
2019/12/04 06:10:00,-0.40118
2019/12/04 06:15:00,-0.38892
2019/12/04 06:20:00,-0.37578
2019/12/04 06:25:00,-0.3618
2019/12/04 06:30:00,-0.34702
2019/12/04 06:35:00,-0.33147
2019/12/04 06:40:00,-0.31517
2019/12/04 06:45:00,-0.29813
2019/12/04 06:50:00,-0.28041
2019/12/04 06:55:00,-0.26206
2019/12/04 07:00:00,-0.24312
2019/12/04 07:05:00,-0.22366
2019/12/04 07:10:00,-0.20371
2019/12/04 07:15:00,-0.18329
2019/12/04 07:20:00,-0.16243
2019/12/04 07:25:00,-0.14115
2019/12/04 07:30:00,-0.11949
2019/12/04 07:35:00,-0.097506
2019/12/04 07:40:00,-0.075244
2019/12/04 07:45:00,-0.05274
2019/12/04 07:50:00,-0.030015
2019/12/04 07:55:00,-0.0070808
2019/12/04 08:00:00,0.016052
2019/12/04 08:05:00,0.039365
2019/12/04 08:10:00,0.062825
2019/12/04 08:15:00,0.086389
2019/12/04 08:20:00,0.11001
2019/12/04 08:25:00,0.13364
2019/12/04 08:30:00,0.15725
2019/12/04 08:35:00,0.18082
2019/12/04 08:40:00,0.20429
2019/12/04 08:45:00,0.22763
2019/12/04 08:50:00,0.25078
2019/12/04 08:55:00,0.27368
2019/12/04 09:00:00,0.29626
2019/12/04 09:05:00,0.31847
2019/12/04 09:10:00,0.34028
2019/12/04 09:15:00,0.36165
2019/12/04 09:20:00,0.38253
2019/12/04 09:25:00,0.40287
2019/12/04 09:30:00,0.4226
2019/12/04 09:35:00,0.4417
2019/12/04 09:40:00,0.46014
2019/12/04 09:45:00,0.47791
2019/12/04 09:50:00,0.495
2019/12/04 09:55:00,0.51139
2019/12/04 10:00:00,0.52706
2019/12/04 10:05:00,0.54197
2019/12/04 10:10:00,0.55609
2019/12/04 10:15:00,0.56941
2019/12/04 10:20:00,0.58194
2019/12/04 10:25:00,0.59369
2019/12/04 10:30:00,0.60464
2019/12/04 10:35:00,0.61475
2019/12/04 10:40:00,0.62398
2019/12/04 10:45:00,0.6323
2019/12/04 10:50:00,0.6397
2019/12/04 10:55:00,0.6462
2019/12/04 11:00:00,0.6518
2019/12/04 11:05:00,0.65649
2019/12/04 11:10:00,0.66022
2019/12/04 11:15:00,0.66293
2019/12/04 11:20:00,0.66458
2019/12/04 11:25:00,0.66519
2019/12/04 11:30:00,0.66476
2019/12/04 11:35:00,0.66332
2019/12/04 11:40:00,0.66089
2019/12/04 11:45:00,0.65746
2019/12/04 11:50:00,0.65301
2019/12/04 11:55:00,0.64754
2019/12/04 12:00:00,0.64106
2019/12/04 12:05:00,0.63359
2019/12/04 12:10:00,0.62517
2019/12/04 12:15:00,0.61582
2019/12/04 12:20:00,0.60556
2019/12/04 12:25:00,0.59444
2019/12/04 12:30:00,0.58247
2019/12/04 12:35:00,0.56968
2019/12/04 12:40:00,0.5561
2019/12/04 12:45:00,0.54175
2019/12/04 12:50:00,0.52666
2019/12/04 12:55:00,0.51084
2019/12/04 13:00:00,0.49429
2019/12/04 13:05:00,0.47705
2019/12/04 13:10:00,0.45914
2019/12/04 13:15:00,0.4406
2019/12/04 13:20:00,0.42146
2019/12/04 13:25:00,0.40175
2019/12/04 13:30:00,0.38148
2019/12/04 13:35:00,0.36067
2019/12/04 13:40:00,0.33931
2019/12/04 13:45:00,0.31744
2019/12/04 13:50:00,0.29508
2019/12/04 13:55:00,0.2723
2019/12/04 14:00:00,0.24913
2019/12/04 14:05:00,0.22564
2019/12/04 14:10:00,0.20185
2019/12/04 14:15:00,0.17779
2019/12/04 14:20:00,0.15349
2019/12/04 14:25:00,0.12897
2019/12/04 14:30:00,0.10429
2019/12/04 14:35:00,0.079497
2019/12/04 14:40:00,0.054641
2019/12/04 14:45:00,0.029777
2019/12/04 14:50:00,0.0049472
2019/12/04 14:55:00,-0.019814
2019/12/04 15:00:00,-0.044466
2019/12/04 15:05:00,-0.06896
2019/12/04 15:10:00,-0.093238
2019/12/04 15:15:00,-0.11725
2019/12/04 15:20:00,-0.14095
2019/12/04 15:25:00,-0.16432
2019/12/04 15:30:00,-0.18734
2019/12/04 15:35:00,-0.20997
2019/12/04 15:40:00,-0.23219
2019/12/04 15:45:00,-0.25396
2019/12/04 15:50:00,-0.27521
2019/12/04 15:55:00,-0.2959
2019/12/04 16:00:00,-0.316
2019/12/04 16:05:00,-0.33551
2019/12/04 16:10:00,-0.35443
2019/12/04 16:15:00,-0.37277
2019/12/04 16:20:00,-0.39052
2019/12/04 16:25:00,-0.40763
2019/12/04 16:30:00,-0.42409
2019/12/04 16:35:00,-0.43984
2019/12/04 16:40:00,-0.45486
2019/12/04 16:45:00,-0.46914
2019/12/04 16:50:00,-0.48266
2019/12/04 16:55:00,-0.4954
2019/12/04 17:00:00,-0.50731
2019/12/04 17:05:00,-0.51837
2019/12/04 17:10:00,-0.52853
2019/12/04 17:15:00,-0.53774
2019/12/04 17:20:00,-0.54599
2019/12/04 17:25:00,-0.55325
2019/12/04 17:30:00,-0.55952
2019/12/04 17:35:00,-0.56479
2019/12/04 17:40:00,-0.56907
2019/12/04 17:45:00,-0.57235
2019/12/04 17:50:00,-0.57463
2019/12/04 17:55:00,-0.57591
2019/12/04 18:00:00,-0.5762
2019/12/04 18:05:00,-0.57552
2019/12/04 18:10:00,-0.57389
2019/12/04 18:15:00,-0.57136
2019/12/04 18:20:00,-0.56795
2019/12/04 18:25:00,-0.5637
2019/12/04 18:30:00,-0.55861
2019/12/04 18:35:00,-0.5527
2019/12/04 18:40:00,-0.54596
2019/12/04 18:45:00,-0.53838
2019/12/04 18:50:00,-0.52997
2019/12/04 18:55:00,-0.52072
2019/12/04 19:00:00,-0.51067
2019/12/04 19:05:00,-0.49982
2019/12/04 19:10:00,-0.48821
2019/12/04 19:15:00,-0.47586
2019/12/04 19:20:00,-0.4628
2019/12/04 19:25:00,-0.44903
2019/12/04 19:30:00,-0.43457
2019/12/04 19:35:00,-0.4194
2019/12/04 19:40:00,-0.40357
2019/12/04 19:45:00,-0.3871
2019/12/04 19:50:00,-0.37004
2019/12/04 19:55:00,-0.35244
2019/12/04 20:00:00,-0.33434
2019/12/04 20:05:00,-0.31578
2019/12/04 20:10:00,-0.29677
2019/12/04 20:15:00,-0.27732
2019/12/04 20:20:00,-0.25747
2019/12/04 20:25:00,-0.23726
2019/12/04 20:30:00,-0.21675
2019/12/04 20:35:00,-0.19598
2019/12/04 20:40:00,-0.17498
2019/12/04 20:45:00,-0.1538
2019/12/04 20:50:00,-0.13247
2019/12/04 20:55:00,-0.11104
2019/12/04 21:00:00,-0.089558
2019/12/04 21:05:00,-0.068079
2019/12/04 21:10:00,-0.046633
2019/12/04 21:15:00,-0.025239
2019/12/04 21:20:00,-0.0039173
2019/12/04 21:25:00,0.017307
2019/12/04 21:30:00,0.038399
2019/12/04 21:35:00,0.059317
2019/12/04 21:40:00,0.080023
2019/12/04 21:45:00,0.10049
2019/12/04 21:50:00,0.12069
2019/12/04 21:55:00,0.14062
2019/12/04 22:00:00,0.16023
2019/12/04 22:05:00,0.1795
2019/12/04 22:10:00,0.1984
2019/12/04 22:15:00,0.21687
2019/12/04 22:20:00,0.23489
2019/12/04 22:25:00,0.25241
2019/12/04 22:30:00,0.26942
2019/12/04 22:35:00,0.28587
2019/12/04 22:40:00,0.30173
2019/12/04 22:45:00,0.31697
2019/12/04 22:50:00,0.33153
2019/12/04 22:55:00,0.34539
2019/12/04 23:00:00,0.35853
2019/12/04 23:05:00,0.37095
2019/12/04 23:10:00,0.38263
2019/12/04 23:15:00,0.39354
2019/12/04 23:20:00,0.40365
2019/12/04 23:25:00,0.41294
2019/12/04 23:30:00,0.42139
2019/12/04 23:35:00,0.429
2019/12/04 23:40:00,0.43578
2019/12/04 23:45:00,0.44174
2019/12/04 23:50:00,0.44688
2019/12/04 23:55:00,0.45122
2019/12/05 00:00:00,0.45475
2019/12/05 00:05:00,0.45746
2019/12/05 00:10:00,0.45934
2019/12/05 00:15:00,0.4604
2019/12/05 00:20:00,0.46063
2019/12/05 00:25:00,0.46004
2019/12/05 00:30:00,0.4586
2019/12/05 00:35:00,0.45632
2019/12/05 00:40:00,0.4532
2019/12/05 00:45:00,0.44926
2019/12/05 00:50:00,0.44451
2019/12/05 00:55:00,0.43898
2019/12/05 01:00:00,0.43268
2019/12/05 01:05:00,0.42561
2019/12/05 01:10:00,0.41776
2019/12/05 01:15:00,0.40913
2019/12/05 01:20:00,0.3997
2019/12/05 01:25:00,0.38952
2019/12/05 01:30:00,0.37861
2019/12/05 01:35:00,0.36703
2019/12/05 01:40:00,0.35482
2019/12/05 01:45:00,0.34201
2019/12/05 01:50:00,0.32859
2019/12/05 01:55:00,0.31458
2019/12/05 02:00:00,0.3
2019/12/05 02:05:00,0.28488
2019/12/05 02:10:00,0.26929
2019/12/05 02:15:00,0.25327
2019/12/05 02:20:00,0.23686
2019/12/05 02:25:00,0.22009
2019/12/05 02:30:00,0.20298
2019/12/05 02:35:00,0.18554
2019/12/05 02:40:00,0.16779
2019/12/05 02:45:00,0.14976
2019/12/05 02:50:00,0.13149
2019/12/05 02:55:00,0.11302
2019/12/05 03:00:00,0.094387
2019/12/05 03:05:00,0.075614
2019/12/05 03:10:00,0.056721
2019/12/05 03:15:00,0.037732
2019/12/05 03:20:00,0.018684
2019/12/05 03:25:00,-0.00037609
2019/12/05 03:30:00,-0.019396
2019/12/05 03:35:00,-0.038333
2019/12/05 03:40:00,-0.057158
2019/12/05 03:45:00,-0.075852
2019/12/05 03:50:00,-0.094388
2019/12/05 03:55:00,-0.11272
2019/12/05 04:00:00,-0.13081
2019/12/05 04:05:00,-0.14859
2019/12/05 04:10:00,-0.16604
2019/12/05 04:15:00,-0.18312
2019/12/05 04:20:00,-0.19981
2019/12/05 04:25:00,-0.21611
2019/12/05 04:30:00,-0.23199
2019/12/05 04:35:00,-0.24741
2019/12/05 04:40:00,-0.26234
2019/12/05 04:45:00,-0.27675
2019/12/05 04:50:00,-0.2906
2019/12/05 04:55:00,-0.30388
2019/12/05 05:00:00,-0.31655
2019/12/05 05:05:00,-0.32861
2019/12/05 05:10:00,-0.34003
2019/12/05 05:15:00,-0.35078
2019/12/05 05:20:00,-0.36081
2019/12/05 05:25:00,-0.3701
2019/12/05 05:30:00,-0.37863
2019/12/05 05:35:00,-0.38639
2019/12/05 05:40:00,-0.39337
2019/12/05 05:45:00,-0.39957
2019/12/05 05:50:00,-0.40499
2019/12/05 05:55:00,-0.40962
2019/12/05 06:00:00,-0.41346
2019/12/05 06:05:00,-0.4165
2019/12/05 06:10:00,-0.41872
2019/12/05 06:15:00,-0.42013
2019/12/05 06:20:00,-0.42072
2019/12/05 06:25:00,-0.42049
2019/12/05 06:30:00,-0.41944
2019/12/05 06:35:00,-0.41757
2019/12/05 06:40:00,-0.4149
2019/12/05 06:45:00,-0.41142
2019/12/05 06:50:00,-0.40713
2019/12/05 06:55:00,-0.40201
2019/12/05 07:00:00,-0.39608
2019/12/05 07:05:00,-0.38932
2019/12/05 07:10:00,-0.38175
2019/12/05 07:15:00,-0.37337
2019/12/05 07:20:00,-0.36418
2019/12/05 07:25:00,-0.35421
2019/12/05 07:30:00,-0.34347
2019/12/05 07:35:00,-0.33199
2019/12/05 07:40:00,-0.31981
2019/12/05 07:45:00,-0.30696
2019/12/05 07:50:00,-0.29347
2019/12/05 07:55:00,-0.27937
2019/12/05 08:00:00,-0.26467
2019/12/05 08:05:00,-0.24938
2019/12/05 08:10:00,-0.23353
2019/12/05 08:15:00,-0.21715
2019/12/05 08:20:00,-0.20028
2019/12/05 08:25:00,-0.18294
2019/12/05 08:30:00,-0.16519
2019/12/05 08:35:00,-0.14706
2019/12/05 08:40:00,-0.12859
2019/12/05 08:45:00,-0.10983
2019/12/05 08:50:00,-0.090784
2019/12/05 08:55:00,-0.071471
2019/12/05 09:00:00,-0.051904
2019/12/05 09:05:00,-0.032101
2019/12/05 09:10:00,-0.012091
2019/12/05 09:15:00,0.0080905
2019/12/05 09:20:00,0.028398
2019/12/05 09:25:00,0.048786
2019/12/05 09:30:00,0.069217
2019/12/05 09:35:00,0.089668
2019/12/05 09:40:00,0.11012
2019/12/05 09:45:00,0.13056
2019/12/05 09:50:00,0.15095
2019/12/05 09:55:00,0.17121
2019/12/05 10:00:00,0.19131
2019/12/05 10:05:00,0.2112
2019/12/05 10:10:00,0.23084
2019/12/05 10:15:00,0.25021
2019/12/05 10:20:00,0.26927
2019/12/05 10:25:00,0.28799
2019/12/05 10:30:00,0.30629
2019/12/05 10:35:00,0.32414
2019/12/05 10:40:00,0.34149
2019/12/05 10:45:00,0.35832
2019/12/05 10:50:00,0.37464
2019/12/05 10:55:00,0.39043
2019/12/05 11:00:00,0.40569
2019/12/05 11:05:00,0.42037
2019/12/05 11:10:00,0.43444
2019/12/05 11:15:00,0.44787
2019/12/05 11:20:00,0.46062
2019/12/05 11:25:00,0.4727
2019/12/05 11:30:00,0.48409
2019/12/05 11:35:00,0.49478
2019/12/05 11:40:00,0.50475
2019/12/05 11:45:00,0.51395
2019/12/05 11:50:00,0.52236
2019/12/05 11:55:00,0.52994
2019/12/05 12:00:00,0.53669
2019/12/05 12:05:00,0.5426
2019/12/05 12:10:00,0.54766
2019/12/05 12:15:00,0.55184
2019/12/05 12:20:00,0.55512
2019/12/05 12:25:00,0.5575
2019/12/05 12:30:00,0.55895
2019/12/05 12:35:00,0.55948
2019/12/05 12:40:00,0.55909
2019/12/05 12:45:00,0.55778
2019/12/05 12:50:00,0.55557
2019/12/05 12:55:00,0.55246
2019/12/05 13:00:00,0.54845
2019/12/05 13:05:00,0.54355
2019/12/05 13:10:00,0.53776
2019/12/05 13:15:00,0.53108
2019/12/05 13:20:00,0.52354
2019/12/05 13:25:00,0.51514
2019/12/05 13:30:00,0.5059
2019/12/05 13:35:00,0.49584
2019/12/05 13:40:00,0.48497
2019/12/05 13:45:00,0.47331
2019/12/05 13:50:00,0.46086
2019/12/05 13:55:00,0.44763
2019/12/05 14:00:00,0.43364
2019/12/05 14:05:00,0.41891
2019/12/05 14:10:00,0.40345
2019/12/05 14:15:00,0.38731
2019/12/05 14:20:00,0.37052
2019/12/05 14:25:00,0.35311
2019/12/05 14:30:00,0.33509
2019/12/05 14:35:00,0.31649
2019/12/05 14:40:00,0.29733
2019/12/05 14:45:00,0.27766
2019/12/05 14:50:00,0.25751
2019/12/05 14:55:00,0.23691
2019/12/05 15:00:00,0.2159
2019/12/05 15:05:00,0.19449
2019/12/05 15:10:00,0.17273
2019/12/05 15:15:00,0.15063
2019/12/05 15:20:00,0.12825
2019/12/05 15:25:00,0.1056
2019/12/05 15:30:00,0.082723
2019/12/05 15:35:00,0.059661
2019/12/05 15:40:00,0.036447
2019/12/05 15:45:00,0.013118
2019/12/05 15:50:00,-0.01029
2019/12/05 15:55:00,-0.033745
2019/12/05 16:00:00,-0.057212
2019/12/05 16:05:00,-0.080656
2019/12/05 16:10:00,-0.10404
2019/12/05 16:15:00,-0.12731
2019/12/05 16:20:00,-0.15043
2019/12/05 16:25:00,-0.17334
2019/12/05 16:30:00,-0.196
2019/12/05 16:35:00,-0.21836
2019/12/05 16:40:00,-0.2404
2019/12/05 16:45:00,-0.26207
2019/12/05 16:50:00,-0.28336
2019/12/05 16:55:00,-0.30422
2019/12/05 17:00:00,-0.32462
2019/12/05 17:05:00,-0.34452
2019/12/05 17:10:00,-0.36388
2019/12/05 17:15:00,-0.38265
2019/12/05 17:20:00,-0.40081
2019/12/05 17:25:00,-0.41832
2019/12/05 17:30:00,-0.43517
2019/12/05 17:35:00,-0.45137
2019/12/05 17:40:00,-0.4669
2019/12/05 17:45:00,-0.48177
2019/12/05 17:50:00,-0.49597
2019/12/05 17:55:00,-0.50947
2019/12/05 18:00:00,-0.52225
2019/12/05 18:05:00,-0.53428
2019/12/05 18:10:00,-0.54552
2019/12/05 18:15:00,-0.55595
2019/12/05 18:20:00,-0.56554
2019/12/05 18:25:00,-0.57424
2019/12/05 18:30:00,-0.58203
2019/12/05 18:35:00,-0.58887
2019/12/05 18:40:00,-0.59473
2019/12/05 18:45:00,-0.59962
2019/12/05 18:50:00,-0.60352
2019/12/05 18:55:00,-0.60646
2019/12/05 19:00:00,-0.60843
2019/12/05 19:05:00,-0.60941
2019/12/05 19:10:00,-0.6094
2019/12/05 19:15:00,-0.60837
2019/12/05 19:20:00,-0.60633
2019/12/05 19:25:00,-0.60329
2019/12/05 19:30:00,-0.59929
2019/12/05 19:35:00,-0.59437
2019/12/05 19:40:00,-0.58856
2019/12/05 19:45:00,-0.5819
2019/12/05 19:50:00,-0.57441
2019/12/05 19:55:00,-0.56608
2019/12/05 20:00:00,-0.5569
2019/12/05 20:05:00,-0.54688
2019/12/05 20:10:00,-0.53599
2019/12/05 20:15:00,-0.52425
2019/12/05 20:20:00,-0.51168
2019/12/05 20:25:00,-0.49833
2019/12/05 20:30:00,-0.48425
2019/12/05 20:35:00,-0.46946
2019/12/05 20:40:00,-0.45395
2019/12/05 20:45:00,-0.4377
2019/12/05 20:50:00,-0.42074
2019/12/05 20:55:00,-0.40308
2019/12/05 21:00:00,-0.38477
2019/12/05 21:05:00,-0.36587
2019/12/05 21:10:00,-0.34641
2019/12/05 21:15:00,-0.32645
2019/12/05 21:20:00,-0.30598
2019/12/05 21:25:00,-0.28503
2019/12/05 21:30:00,-0.2636
2019/12/05 21:35:00,-0.24173
2019/12/05 21:40:00,-0.21947
2019/12/05 21:45:00,-0.19689
2019/12/05 21:50:00,-0.17404
2019/12/05 21:55:00,-0.15096
2019/12/05 22:00:00,-0.12768
2019/12/05 22:05:00,-0.10422
2019/12/05 22:10:00,-0.080608
2019/12/05 22:15:00,-0.056893
2019/12/05 22:20:00,-0.033126
2019/12/05 22:25:00,-0.0093592
2019/12/05 22:30:00,0.014364
2019/12/05 22:35:00,0.038009
2019/12/05 22:40:00,0.061546
2019/12/05 22:45:00,0.084935
2019/12/05 22:50:00,0.10813
2019/12/05 22:55:00,0.13109
2019/12/05 23:00:00,0.15376
2019/12/05 23:05:00,0.17614
2019/12/05 23:10:00,0.19818
2019/12/05 23:15:00,0.21989
2019/12/05 23:20:00,0.24123
2019/12/05 23:25:00,0.26218
2019/12/05 23:30:00,0.28269
2019/12/05 23:35:00,0.30273
2019/12/05 23:40:00,0.32226
2019/12/05 23:45:00,0.34124
2019/12/05 23:50:00,0.35966
2019/12/05 23:55:00,0.37746
2019/12/06 00:00:00,0.39462
2019/12/06 00:05:00,0.4111
2019/12/06 00:10:00,0.42686
2019/12/06 00:15:00,0.4419
2019/12/06 00:20:00,0.45617
2019/12/06 00:25:00,0.46965
2019/12/06 00:30:00,0.48232
2019/12/06 00:35:00,0.49415
2019/12/06 00:40:00,0.50513
2019/12/06 00:45:00,0.51522
2019/12/06 00:50:00,0.52441
2019/12/06 00:55:00,0.5327
2019/12/06 01:00:00,0.54008
2019/12/06 01:05:00,0.54657
2019/12/06 01:10:00,0.55215
2019/12/06 01:15:00,0.55681
2019/12/06 01:20:00,0.56056
2019/12/06 01:25:00,0.56338
2019/12/06 01:30:00,0.5653
2019/12/06 01:35:00,0.56631
2019/12/06 01:40:00,0.56642
2019/12/06 01:45:00,0.56564
2019/12/06 01:50:00,0.56395
2019/12/06 01:55:00,0.56136
2019/12/06 02:00:00,0.55788
2019/12/06 02:05:00,0.55349
2019/12/06 02:10:00,0.54821
2019/12/06 02:15:00,0.54205
2019/12/06 02:20:00,0.53502
2019/12/06 02:25:00,0.52712
2019/12/06 02:30:00,0.51837
2019/12/06 02:35:00,0.50876
2019/12/06 02:40:00,0.49832
2019/12/06 02:45:00,0.48708
2019/12/06 02:50:00,0.47509
2019/12/06 02:55:00,0.46235
2019/12/06 03:00:00,0.44889
2019/12/06 03:05:00,0.43472
2019/12/06 03:10:00,0.41984
2019/12/06 03:15:00,0.40429
2019/12/06 03:20:00,0.3881
2019/12/06 03:25:00,0.37131
2019/12/06 03:30:00,0.35396
2019/12/06 03:35:00,0.33611
2019/12/06 03:40:00,0.31779
2019/12/06 03:45:00,0.29904
2019/12/06 03:50:00,0.27987
2019/12/06 03:55:00,0.26032
2019/12/06 04:00:00,0.24041
2019/12/06 04:05:00,0.22019
2019/12/06 04:10:00,0.19968
2019/12/06 04:15:00,0.17894
2019/12/06 04:20:00,0.15798
2019/12/06 04:25:00,0.13683
2019/12/06 04:30:00,0.11552
2019/12/06 04:35:00,0.094084
2019/12/06 04:40:00,0.072547
2019/12/06 04:45:00,0.050952
2019/12/06 04:50:00,0.029348
2019/12/06 04:55:00,0.007792
2019/12/06 05:00:00,-0.013659
2019/12/06 05:05:00,-0.034954
2019/12/06 05:10:00,-0.056052
2019/12/06 05:15:00,-0.076924
2019/12/06 05:20:00,-0.097548
2019/12/06 05:25:00,-0.1179
2019/12/06 05:30:00,-0.13796
2019/12/06 05:35:00,-0.15769
